,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
133947,201406300096,2014,6,30,Israel,Middle East & North Africa,Central,Kafr Qasem,32.11427,34.976962,"06/30/2014: A group of assailants assualted and injured an Arab man in Kafr Qasem city, Central district, Israel. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Melee,0,1
134013,201407020043,2014,7,2,Israel,Middle East & North Africa,Southern,Sderot,31.523651,34.594136999999996,"07/02/2014: Assailants fired a rocket into Sderot city, Southern district, Israel. There were no reports of casualties in the attack, but a residential building and a power line were damaged. This was one of two similar attacks on Sderot on this date. No group claimed responsibility for the incident.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
134014,201407020044,2014,7,2,Israel,Middle East & North Africa,Southern,Sderot,31.523651,34.594136999999996,"07/02/2014: Assailants fired a rocket into Sderot city, Southern district, Israel. There were no reports of casualties in the attack, but a residential building was damaged. This was one of two similar attacks in Sderot on this date. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134075,201407030071,2014,7,3,Israel,Middle East & North Africa,Southern,Sderot,31.523063,34.594095,"07/03/2014: A rocket struck a civilian house in Sderot city, Southern district, Israel. The rocket failed to explode. No casualties were reported. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134076,201407030072,2014,7,3,Israel,Middle East & North Africa,Southern,Sderot,31.523063,34.594095,"07/03/2014: A rocket struck a home where a children's summer camp was taking place in Sderot city, Southern district, Israel. There were no reports of casualties in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134077,201407030073,2014,7,3,Israel,Middle East & North Africa,Southern,Ashkelon,31.668298999999998,34.572384,"07/03/2014: Assailants fired a rocket at Ashkelon city, Southern district, Israel. The rocket was intercepted by the Iron Dome. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
134078,201407030074,2014,7,3,Israel,Middle East & North Africa,Southern,Netivot,31.423408000000002,34.594432,"07/03/2014: Assailants fired at a rocket at Netivot city, Southern district, Israel. The rocket was intercepted by the Iron Dome. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
134094,201407030094,2014,7,3,Israel,Middle East & North Africa,Southern,Eshkol regional council,31.202661,34.466578000000005,"07/03/2014: Assailants fired rockets and mortar shells at Eshkol Regional Council, Southern district, Israel. An Israel Defense Forces (IDF) soldier was injured in the attack. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,1
134095,201407030095,2014,7,3,Israel,Middle East & North Africa,Southern,Sdot Negev regional council,31.414053000000003,34.541946,"07/03/2014: Assailants fired rockets at Sdot Negev Regional Council, near Netivot city, Southern district, Israel. There were no reported casualties; however, several buildings were damaged in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134140,201407040094,2014,7,4,Israel,Middle East & North Africa,Southern,Sderot,31.522688,34.595578,"07/04/2014: Assailants fired two rockets at Sderot city, Southern district, Israel. Both rockets were intercepted by the Iron Dome defense system. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
