,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
44897,199101010009,1991,1,1,Peru,South America,Arequipa,Acari,-15.433660999999999,-74.617006,,Private Citizens & Property,Shining Path (SL),Firearms,2,0
44985,199101070003,1991,1,7,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Private Citizens & Property,Shining Path (SL),Explosives/Bombs/Dynamite,0,5
44986,199101070004,1991,1,7,Peru,South America,La Libertad,Trujillo,-8.111825,-79.02866,,Airports & Aircraft,Tupac Amaru Revolutionary Movement (MRTA),Firearms,1,2
44992,199101080003,1991,1,8,Peru,South America,Ayacucho,Ayacucho,-13.163939000000001,-74.223474,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
45047,199101120005,1991,1,12,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Private Citizens & Property,Shining Path (SL),Firearms,3,0
45052,199101130003,1991,1,13,Peru,South America,Lima,Ayaviri,-12.383939999999999,-76.136119,,Private Citizens & Property,Shining Path (SL),Explosives/Bombs/Dynamite,1,2
45058,199101140002,1991,1,14,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,1,100
45083,199101160011,1991,1,16,Peru,South America,Unknown,Jarhuahuran,,,,Private Citizens & Property,Shining Path (SL),Firearms,23,5
45084,199101160012,1991,1,16,Peru,South America,Huanuco,Huanuco,-9.929478,-76.239738,,Police,Shining Path (SL),Firearms,1,1
45163,199101220016,1991,1,22,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,11,0
45178,199101230008,1991,1,23,Peru,South America,Lambayeque,Chiclayo,-6.779131,-79.83941999999999,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
45200,199101250010,1991,1,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Airports & Aircraft,Shining Path (SL),Explosives/Bombs/Dynamite,1,4
45201,199101250011,1991,1,25,Peru,South America,La Libertad,Trujillo,-8.111825,-79.02866,,Police,Shining Path (SL),Firearms,2,0
45203,199101250013,1991,1,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
45265,199101300006,1991,1,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
45266,199101300007,1991,1,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
45267,199101300008,1991,1,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
45268,199101300009,1991,1,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
45277,199101310007,1991,1,31,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
45304,199102020005,1991,2,2,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,8
45305,199102020006,1991,2,2,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
45313,199102020014,1991,2,2,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Firearms,1,0
45314,199102020015,1991,2,2,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Firearms,0,0
45317,199102020018,1991,2,2,Peru,South America,Unknown,Unknown,,,,Business,Unknown,Firearms,0,0
45338,199102050004,1991,2,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,2,7
45342,199102050008,1991,2,5,Peru,South America,Huanuco,Puerto Inca district,-9.377634,-74.964804,,Military,Shining Path (SL),Firearms,5,0
45343,199102050009,1991,2,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
45414,199102070013,1991,2,7,Peru,South America,Unknown,Sinachayo,,,,Business,Shining Path (SL),Firearms,2,0
45420,199102070019,1991,2,7,Peru,South America,Unknown,Las Palmas,,,,Military,Shining Path (SL),Firearms,7,0
45426,199102080003,1991,2,8,Peru,South America,Arequipa,Chavin,-16.419747,-71.530536,,Police,Shining Path (SL),Firearms,1,0
45427,199102080004,1991,2,8,Peru,South America,Huancavelica,Churcampa,-12.738612,-74.38698199999999,,Military,Shining Path (SL),Firearms,6,0
45431,199102080008,1991,2,8,Peru,South America,Ancash,Chincay,-9.538853999999999,-77.582718,,Business,Shining Path (SL),Firearms,2,2
45439,199102090007,1991,2,9,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
45483,199102140008,1991,2,14,Peru,South America,Cusco,Cusco,-13.531688,-71.966924,,Government (Diplomatic),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
45484,199102140009,1991,2,14,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Incendiary,0,0
45485,199102140010,1991,2,14,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
45497,199102150009,1991,2,15,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
45505,199102160003,1991,2,16,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,6
45520,199102180007,1991,2,18,Peru,South America,Puno,Taipuma,-16.466667,-69.916667,,Private Citizens & Property,Shining Path (SL),Firearms,6,0
45532,199102190006,1991,2,19,Peru,South America,Lambayeque,Santa Rosa district,-6.875967999999999,-79.922097,,Business,Shining Path (SL),Firearms,1,0
45554,199102210003,1991,2,21,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
45570,199102230007,1991,2,23,Peru,South America,Apurimac,Ccana,-13.7325,-72.35055600000001,,Military,Shining Path (SL),Firearms,23,2
45585,199102250006,1991,2,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
45699,199103150005,1991,3,15,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
45704,199103150011,1991,3,15,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,1
45824,199103260001,1991,3,26,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45860,199103280019,1991,3,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Journalists & Media,Unknown,Firearms,1,0
45873,199103290010,1991,3,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Journalists & Media,Unknown,Firearms,1,0
45912,199104020008,1991,4,2,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,1,0
45913,199104020009,1991,4,2,Peru,South America,Ayacucho,San Pedro de Cachi,-13.085123,-74.39292900000001,,Government (General),Shining Path (SL),Firearms,3,0
45927,199104030010,1991,4,3,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Airports & Aircraft,Unknown,Incendiary,0,0
45950,199104050004,1991,4,5,Peru,South America,Lima,Chaclacayo,-11.975814,-76.7699,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45951,199104050005,1991,4,5,Peru,South America,Lima,Chaclacayo,-11.975814,-76.7699,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45952,199104050006,1991,4,5,Peru,South America,Lima,Chaclacayo,-11.975814,-76.7699,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45953,199104050007,1991,4,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45954,199104050008,1991,4,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45955,199104050009,1991,4,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45956,199104050010,1991,4,5,Peru,South America,Arequipa,Arequipa,-16.409501000000002,-71.537384,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
45964,199104050018,1991,4,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
45992,199104080002,1991,4,8,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
46002,199104080012,1991,4,8,Peru,South America,Junin,Riachuelo,-12.042274,-75.359905,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,11,0
46015,199104090010,1991,4,9,Peru,South America,Huancavelica,Huancavelica,-12.787149000000001,-74.97320699999999,,Government (General),Unknown,Unknown,0,1
46017,199104090013,1991,4,9,Peru,South America,La Libertad,Urpay,-8.347819,-77.389501,,Private Citizens & Property,Shining Path (SL),Firearms,20,8
46022,199104100002,1991,4,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46026,199104100006,1991,4,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Military,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46027,199104100007,1991,4,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
46034,199104110006,1991,4,11,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,1,0
46041,199104120006,1991,4,12,Peru,South America,San Martin,Tarapoto,-6.488123000000001,-76.3599,,Police,Unknown,Firearms,2,0
46051,199104140003,1991,4,14,Peru,South America,Unknown,Riachon,,,,Government (General),Unknown,Explosives/Bombs/Dynamite,2,0
46112,199104220006,1991,4,22,Peru,South America,Ayacucho,Pampa Cangallo,-13.557452,-74.195661,,Educational Institution,Shining Path (SL),Firearms,1,0
46115,199104230002,1991,4,23,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Firearms,2,0
46132,199104250006,1991,4,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46133,199104250007,1991,4,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46134,199104250008,1991,4,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46135,199104250009,1991,4,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46136,199104250010,1991,4,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46137,199104250011,1991,4,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46149,199104260005,1991,4,26,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Educational Institution,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46150,199104260006,1991,4,26,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,4
46154,199104260010,1991,4,26,Peru,South America,Ayacucho,Ccanobamba,-13.605363,-73.967191,,Private Citizens & Property,Shining Path (SL),Firearms,16,0
46198,199104290008,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Educational Institution,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46199,199104290009,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46200,199104290010,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46201,199104290011,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46202,199104290012,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46203,199104290013,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46209,199104290020,1991,4,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46212,199104300001,1991,4,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46220,199104300010,1991,4,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Journalists & Media,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46221,199104300011,1991,4,30,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Journalists & Media,Shining Path (SL),Firearms,0,0
46225,199105010002,1991,5,1,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
46226,199105010003,1991,5,1,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
46227,199105010004,1991,5,1,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
46251,199105040007,1991,5,4,Peru,South America,Lima,Huaura district,-11.069745,-77.599063,,Business,Shining Path (SL),Firearms,6,0
46261,199105060001,1991,5,6,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46262,199105060002,1991,5,6,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
46265,199105060005,1991,5,6,Peru,South America,Ayacucho,Vinchos,-13.242054999999999,-74.35445,,Government (General),Shining Path (SL),Firearms,1,0
46266,199105060006,1991,5,6,Peru,South America,Ayacucho,Quinua,-13.049167,-74.138611,,Private Citizens & Property,Shining Path (SL),Melee,5,0
46267,199105060007,1991,5,6,Peru,South America,Ayacucho,Janobamba,-12.784386,-74.205779,,Private Citizens & Property,Shining Path (SL),Melee,4,0
46268,199105060008,1991,5,6,Peru,South America,Ayacucho,Pacaycasa,-13.056944,-74.213611,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,1,0
46301,199105090003,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,6
46302,199105090004,1991,5,9,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,6
46303,199105090005,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46304,199105090006,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46305,199105090007,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46306,199105090008,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46307,199105090009,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46308,199105090010,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46319,199105090021,1991,5,9,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,4
46324,199105100004,1991,5,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Firearms,1,0
46330,199105100010,1991,5,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,1,1
46335,199105110002,1991,5,11,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46343,199105110010,1991,5,11,Peru,South America,San Martin,Saposoa,-6.936433999999999,-76.771772,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46344,199105110011,1991,5,11,Peru,South America,San Martin,Tarapoto,-6.488123000000001,-76.3599,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46345,199105110012,1991,5,11,Peru,South America,San Martin,Rioja,-6.062538,-77.16793100000001,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46346,199105110013,1991,5,11,Peru,South America,San Martin,Moyobamba,-6.034766,-76.973892,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46347,199105110014,1991,5,11,Peru,South America,Junin,San Martin de Pangoa,-11.431789,-74.4848,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46357,199105120005,1991,5,12,Peru,South America,Ayacucho,Ayacucho district,-14.31884,-74.378173,,Government (General),Shining Path (SL),Firearms,2,0
46367,199105130005,1991,5,13,Peru,South America,Ayacucho,Vilcashuaman,-13.65311,-73.95396,,Government (General),Shining Path (SL),Melee,2,0
46368,199105130006,1991,5,13,Peru,South America,Puno,Juliaca,-15.493295999999999,-70.135574,,NGO,Shining Path (SL),Firearms,1,0
46378,199105160003,1991,5,16,Peru,South America,Ayacucho,Vilcashuaman,-13.65311,-73.95396,,Private Citizens & Property,Shining Path (SL),Firearms,3,0
46387,199105170003,1991,5,17,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46388,199105170004,1991,5,17,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46389,199105170005,1991,5,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Shining Path (SL),Explosives/Bombs/Dynamite,0,2
46397,199105170014,1991,5,17,Peru,South America,Junin,Ahuac district,-12.081389,-75.351389,,Religious Figures/Institutions,Shining Path (SL),Firearms,1,0
46398,199105170015,1991,5,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,NGO,Shining Path (SL),Firearms,1,1
46400,199105170017,1991,5,17,Peru,South America,Ancash,Concuchos,-8.268446,-77.852426,,Private Citizens & Property,Shining Path (SL),Firearms,3,0
46401,199105170018,1991,5,17,Peru,South America,Unknown,Huascaura,,,,Food or Water Supply,Shining Path (SL),Firearms,0,0
46402,199105170019,1991,5,17,Peru,South America,San Martin,Tocache,-8.18885,-76.510838,,Business,Tupac Amaru Revolutionary Movement (MRTA),Firearms,14,0
46431,199105210007,1991,5,21,Peru,South America,Lima,Oyon,-10.668181,-76.773232,,Private Citizens & Property,Shining Path (SL),Firearms,5,0
46432,199105210008,1991,5,21,Peru,South America,Junin,Huasahuasi,-11.264834,-75.649153,,Religious Figures/Institutions,Shining Path (SL),Firearms,5,0
46448,199105230003,1991,5,23,Peru,South America,Lima,Pachacamac,-12.229805,-76.859574,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,1,0
46457,199105240001,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46458,199105240002,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
46459,199105240003,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46460,199105240004,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46461,199105240005,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46462,199105240006,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46463,199105240007,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46464,199105240008,1991,5,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46487,199105270006,1991,5,27,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46488,199105270007,1991,5,27,Peru,South America,Ayacucho,Ayacucho,-13.163939000000001,-74.223474,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46489,199105270008,1991,5,27,Peru,South America,Ayacucho,Ayacucho,-13.163939000000001,-74.223474,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46490,199105270009,1991,5,27,Peru,South America,Ayacucho,Ayacucho,-13.163939000000001,-74.223474,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46491,199105270010,1991,5,27,Peru,South America,Ayacucho,Ayacucho,-13.163939000000001,-74.223474,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46492,199105270011,1991,5,27,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Military,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46494,199105270013,1991,5,27,Peru,South America,Lima,Lurigancho,-12.003378999999999,-76.918423,,Business,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,1
46497,199105270016,1991,5,27,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46504,199105280007,1991,5,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46505,199105280009,1991,5,28,Peru,South America,La Libertad,Santa Clara,-8.960278,-78.630278,,Transportation,Shining Path (SL),Incendiary,0,0
46506,199105280010,1991,5,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Shining Path (SL),Incendiary,0,0
46522,199105290010,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46523,199105290011,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46524,199105290012,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46525,199105290013,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46526,199105290014,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46527,199105290015,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46528,199105290016,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46529,199105290017,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46530,199105290018,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46531,199105290019,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46532,199105290020,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46533,199105290021,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46534,199105290022,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46535,199105290023,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46536,199105290024,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Shining Path (SL),Incendiary,0,0
46544,199105290032,1991,5,29,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Firearms,1,2
46545,199105290033,1991,5,29,Peru,South America,Huanuco,Tingo Maria,-9.297478,-75.996312,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,4,18
46572,199106010002,1991,6,1,Peru,South America,Cusco,Ichubamba,-13.483332999999998,-72.31666700000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46573,199106010003,1991,6,1,Peru,South America,Cusco,Ichubamba,-13.483332999999998,-72.31666700000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46574,199106010004,1991,6,1,Peru,South America,Cusco,Ichubamba,-13.483332999999998,-72.31666700000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46576,199106010006,1991,6,1,Peru,South America,Cusco,Ichubamba,-13.483332999999998,-72.31666700000001,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,1,0
46579,199106010010,1991,6,1,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Shining Path (SL),Firearms,0,0
46580,199106010011,1991,6,1,Peru,South America,Ayacucho,Huanta,-12.939782000000001,-74.247478,,Private Citizens & Property,Shining Path (SL),Firearms,0,0
46586,199106020006,1991,6,2,Peru,South America,Junin,Concepcion,-11.918478,-75.312889,,Police,Shining Path (SL),Firearms,3,0
