,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
168137,201610260057,2016,10,26,Sudan,Sub-Saharan Africa,Central Darfur,Bella,12.542222,23.345556,"10/26/2016: Assailants ambushed and attempted to sexually assault civilians in Bella, Central Darfur, Sudan. One person was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Abbala extremists.",Private Citizens & Property,Abbala extremists,Firearms,1,0
168138,201610260058,2016,10,26,Sudan,Sub-Saharan Africa,Central Darfur,Unknown,12.835924,23.073446,"10/26/2016: Assailants opened fire on civilians in Qnaga valley, Central Darfur, Sudan. Three civilians were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,3
168393,201611020058,2016,11,2,Sudan,Sub-Saharan Africa,South Darfur,Unknown,11.648864,24.904221,"11/02/2016: Assailants abducted a livestock trader at Mershing Market in South Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Unknown,0,0
168394,201611020059,2016,11,2,Sudan,Sub-Saharan Africa,South Darfur,Nyala,12.051801,24.880485,"11/02/2016: Assailants abducted a merchant at Dirige Market in Nyala, South Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Unknown,0,0
168480,201611040054,2016,11,4,Sudan,Sub-Saharan Africa,North Darfur,Saraf Jidad,14.233332999999998,24.016667,"11/04/2016: Assailants attacked farmers in Saraf Jidad, North Darfur, Sudan. Police officers intervened, injuring one assailant. No group claimed responsibility; however, sources attributed the attack to the Janjaweed.",Private Citizens & Property,Janjaweed,Firearms,0,1
168520,201611050064,2016,11,5,Sudan,Sub-Saharan Africa,North Darfur,Saraf Jidad,14.233332999999998,24.016667,"11/05/2016: Assailants raided Saraf Jidad, North Darfur, Sudan. Four people were abducted in the attack. The whereabouts of the hostages are unknown. No group claimed responsibility for the attack; however, sources attributed the attack to the Janjaweed and noted that the attack was carried out in response to the police injuring one of their members in a previous attack in the area.",Private Citizens & Property,Janjaweed,Unknown,0,0
168676,201611090047,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Dendora,11.115736,25.294895999999998,"11/09/2016: Assailants raided Dendora village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,1
168677,201611090048,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Matiya,11.113586999999999,25.294738,"11/09/2016: Assailants raided Matiya village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,1
168678,201611090049,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Haraza,11.114688000000001,25.294221,"11/09/2016: Assailants raided Haraza village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,1
168679,201611090050,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Dahab Sharro,11.115651,25.294909,"11/09/2016: Assailants raided Dahab Sharro village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,0
