,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
133211,201406140049,2014,6,14,Ukraine,Eastern Europe,Luhansk,Luhansk,48.398281,39.479361,"06/14/2014: Assailants opened fire on a military transport plane as it was landing in Luhansk city, Luhansk oblast, Ukraine. At least 40 soldiers and nine crew members were killed in the attack. The Luhansk People's Republic claimed responsibility for the incident.",Military,Luhansk People's Republic,Firearms,49,0
133212,201406140050,2014,6,14,Ukraine,Eastern Europe,Kiev,Kiev,50.448549,30.529040000000002,"06/14/2014: An explosive device was discovered and safely defused at the entrance of the presidential administration building in Kiev city, Kiev oblast, Ukraine. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
133213,201406140051,2014,6,14,Ukraine,Eastern Europe,Donetsk,Mariupol,47.098259000000006,37.548969,"06/14/2014: Assailants opened fire on a State Border Guard Service of Ukraine (DPSU) convoy in Mariupol city, Donetsk oblast, Ukraine. Five soldiers were killed and seven others were wounded in the attack. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,5,7
133253,201406140109,2014,6,14,Ukraine,Eastern Europe,Kiev,Kiev,50.433846,30.471936,"06/14/2014: Assailants threw explosive devices at the Russian Embassy in Kiev city, Kiev oblast, Ukraine. There were no reported casualties; however, the embassy was damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to a Ukrainian nationalist group.",Government (Diplomatic),Ukrainian nationalists,Explosives/Bombs/Dynamite,0,0
133256,201406140125,2014,6,14,Ukraine,Eastern Europe,Donetsk,Avdiyivka,48.143939,37.746509,"06/14/2014: Assailants abducted Roman Lubentsov, an Air Defense Missile Battalion Deputy Commander, in Avdiyivka city, Donetsk oblast, Ukraine. The outcome of the abduction is unknown. No group claimed responsibility for the incident.",Military,Unknown,Unknown,0,0
133324,201406150079,2014,6,15,Ukraine,Eastern Europe,Donetsk,Unknown,48.015883,37.80285,"06/00/2014: Sometime between June 1, 2014 and June 30, 2014, assailants abducted two Zvezda TV Channel journalists in Donetsk region, Ukraine. Both hostages were injured and released on an unspecified date. No group claimed responsibility; however, sources attributed the attack to the Right Sector.",Journalists & Media,Right Sector,Unknown,0,2
133345,201406160033,2014,6,16,Ukraine,Eastern Europe,Donetsk,Donetsk,48.012056,37.805285999999995,"06/16/2014: Assailants seized the National Bank of Ukraine building in Donetsk city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. The Donetsk People's Republic claimed responsibility for the incident.",Government (General),Donetsk People's Republic,Firearms,0,0
133383,201406170041,2014,6,17,Ukraine,Eastern Europe,Poltava,Lokhvystia district,50.359495,33.276655,"06/17/2014: An explosive device detonated near the Trans-Siberian gas pipeline in Lokhvystia district, Poltava oblast, Ukraine. There were no reported casualties; however, the pipeline was damaged in the attack. No group claimed responsibility for the incident.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
133384,201406170045,2014,6,15,Ukraine,Eastern Europe,Donetsk,Holmivsky,48.402637,38.086161,"06/15/2014: Assailants opened fire on a military aircraft in Holmivsky village, Donetsk oblast, Ukraine. There were no reported casualties; however, the aircraft was damaged in the attack. The Donetsk People's Republic claimed responsibility for the incident.",Military,Donetsk People's Republic,Firearms,0,0
133396,201406170059,2014,6,17,Ukraine,Eastern Europe,Luhansk,Luhansk,48.574040999999994,39.307815000000005,"06/17/2014: Assailants launched mortar shells, targeting government forces and border guards, near Luhansk city, Luhansk oblast, Ukraine. At least 30 soldiers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",Military,Luhansk People's Republic,Explosives/Bombs/Dynamite,0,30
